"","germplasm","grain_yield_bu_ac_Big6_Fra_23","grain_yield_bu_ac_Big6_Fra_24","grain_yield_bu_ac_Big6_Fre_23","grain_yield_bu_ac_Big6_Fre_24","grain_yield_bu_ac_Big6_Ith_23","grain_yield_bu_ac_Big6_Laf_23","grain_yield_bu_ac_Big6_Laf_24","grain_yield_bu_ac_Big6_Mas_23","grain_yield_bu_ac_Big6_Msn_24","grain_yield_bu_ac_Big6_Neo_24","grain_yield_bu_ac_Big6_Prn_23","grain_yield_bu_ac_Big6_Prn_24","grain_yield_bu_ac_Big6_Urb_23","grain_yield_bu_ac_Big6_Urb_24","grain_yield_bu_ac_Big6_Vin_23","grain_yield_bu_ac_Big6_Woo_23","grain_yield_bu_ac_Big6_Woo_24","heading_time_jd_Big6_Laf_23","heading_time_jd_Big6_Laf_24","heading_time_jd_Big6_Mas_23","heading_time_jd_Big6_Neo_24","heading_time_jd_Big6_Prn_23","heading_time_jd_Big6_Prn_24","heading_time_jd_Big6_Urb_23","heading_time_jd_Big6_Urb_24","heading_time_jd_Big6_Vin_23","heading_time_jd_Big6_Woo_23","maturity_jd_Big6_Neo_24","maturity_jd_Big6_Urb_24","plant_height_in_Big6_Laf_24","plant_height_in_Big6_Mas_23","plant_height_in_Big6_Neo_24","plant_height_in_Big6_Prn_23","plant_height_in_Big6_Urb_23","plant_height_in_Big6_Urb_24","plant_height_in_Big6_Woo_23","test_weight_lb_bu_Big6_Fra_23","test_weight_lb_bu_Big6_Fra_24","test_weight_lb_bu_Big6_Fre_23","test_weight_lb_bu_Big6_Fre_24","test_weight_lb_bu_Big6_Ith_23","test_weight_lb_bu_Big6_Laf_23","test_weight_lb_bu_Big6_Laf_24","test_weight_lb_bu_Big6_Mas_23","test_weight_lb_bu_Big6_Msn_24","test_weight_lb_bu_Big6_Neo_24","test_weight_lb_bu_Big6_Prn_23","test_weight_lb_bu_Big6_Prn_24","test_weight_lb_bu_Big6_Urb_23","test_weight_lb_bu_Big6_Urb_24","test_weight_lb_bu_Big6_Vin_23","test_weight_lb_bu_Big6_Woo_23","test_weight_lb_bu_Big6_Woo_24","YLD_mean","HD_mean","MAT_mean","PH_mean","TW_mean"
"1","OH15-191-52",164.476724705052,174.705241924831,184.886861591108,139.869363725189,115.648336555505,127.816700371368,43.7061861097765,141.738604766517,154.888179903535,184.209741673931,154.405346577907,95.7786316087466,197.774608210945,150.27941219263,120.925155036188,175.678587088838,155.263484955237,260.654505678044,182.221084039172,284.158209639234,171.895324323551,194.115444730731,160.29905841052,218.039028312148,206.218019191834,127.162030826545,264.250257145061,283.833522244077,286.456790174718,31.5439692577649,63.3745582582842,98.3676475975065,59.6700829292009,65.6072293652478,67.3583143268046,60.4303798461885,114.347672851004,111.113969459453,102.585432073925,103.873249851566,99.2384541471643,80.4712963054324,77.0949239550682,109.35931297114,108.402396861521,105.211217984228,96.4323642644275,69.9612745942215,108.727397557061,97.2410517029052,105.473837864332,72.1991189093629,86.4505732940029,146.003009823371,206.901296229684,285.145156209397,63.7645973687139,96.9519732145185
"2","OH19*102-76",146.131947408456,171.842570612923,171.546713859621,130.157130448106,103.518954161639,115.273869980213,45.089710496187,124.864513099345,149.521197092752,189.997556896127,138.53880539928,87.7154456895914,185.298170891145,143.780371603017,113.211718274306,161.052291382794,162.432213510568,237.233083999977,203.547785941931,262.286227557801,156.557634484357,172.080132850762,156.986819454287,194.348654202772,209.013210044289,126.846631929114,244.548762294704,271.069769309925,285.599207757786,32.7892985472368,61.5553857920339,108.258581330959,53.5870201666863,59.8910813453398,69.4349425137976,57.5339264296336,105.204702618459,111.899777097579,96.4374703845277,101.736393337862,89.522778302613,71.3242792245321,82.0405373014014,98.2770655718693,108.652734559396,104.57086538081,85.3662382370596,77.9354166408455,99.8555112177004,99.6725562646721,103.958517205753,68.0071476973258,85.7145885126277,137.645481223887,196.344894275999,278.334488533856,63.2928908750981,93.5397987973549
"3","OH20-17-110",152.540085204269,171.262955753797,175.531921178236,129.324467743563,68.0225595815628,129.479175161114,46.0838523871537,136.656206690855,156.110564477561,191.358100767587,145.335297338237,90.1380819890998,191.604102105513,136.162201495719,66.8477981463291,171.01807605076,149.248660776992,248.293209083943,212.382151572692,266.293544952082,188.670389312858,181.245418931685,172.28253628107,204.939008293071,221.697101526859,125.366426589869,255.724459177374,297.401017018627,300.182490407147,33.7702175361663,61.4433772766829,74.5209650261068,57.5849930817475,62.4513318135657,71.2158515280655,59.0151458682403,107.560246960206,114.298770234053,98.4961806007465,104.890845603912,56.4832959278081,76.3671020909527,85.5868095630641,104.724744064055,114.922460815826,109.425370504953,88.8863075985597,83.3240833103843,106.874881337191,101.648308507892,56.9442601444918,70.3314672069247,91.7660378619923,135.689653344021,207.68942457215,298.791753712887,60.0002688757964,92.5018336666477
"4","NY12311-1-30-10-1452",157.316386165223,165.261119253313,170.299555226582,114.639545984674,107.021909879447,136.904221722833,43.5102701535963,135.129741242104,139.271521431378,164.327446798436,152.491659348836,76.636557594291,191.485285492831,121.715990347786,113.772623377335,156.970053176629,144.034584166292,247.26735691918,183.734547276631,273.90243696655,179.312614693842,184.95693982617,138.220676257982,208.027874686477,206.204839399468,126.807164466405,252.988413876612,291.763592568885,284.715921337337,31.7150433252197,60.3661300851945,77.8545063981295,56.9283229877828,62.9691722648108,65.596293265978,54.7309112422221,110.626887265827,111.791184125311,96.3263887396978,96.3403777260932,91.6099415124419,75.3730208547436,75.4675350515335,104.03539621767,107.512036647591,102.79563666259,91.9195604414077,73.5616713497205,105.332375334262,94.3345733909079,103.12118055306,67.7132876051286,75.869713330604,134.75226302127,200.142286436932,288.239756953111,58.5943399384768,93.1606333416818
"5","MI20W0120",166.744957717936,159.93043416351,182.226480488781,116.266829537793,68.0225595815628,138.782906972716,43.5992351188457,144.60869711052,142.38441154078,187.215319819568,159.548869221267,81.9796414983505,197.16784315962,112.371134704687,66.8477981463291,171.182068306753,141.765495641536,252.137839698301,208.474311003647,279.487246962973,185.176394061171,180.172189284589,145.218708824868,215.788244041052,195.014815142079,125.366426589869,256.283137573597,295.105217548409,268.749015116171,31.1031154480702,62.8717249556694,69.4162281474388,58.281607837932,67.3933234756209,63.3467755951737,59.279984191274,111.114278189103,108.577632560806,101.4045331894,93.3619953210477,56.4832959278081,80.7851385221343,75.3491851391655,107.785155854467,106.086422549752,105.014249204885,92.9254845593718,71.8684453401687,105.808331366679,87.7777930808608,56.9442601444918,72.2340763884304,75.0146118053789,134.155569572385,204.311931318215,281.92711633229,58.8132513787399,88.7373464202324
"6","OH18-78-33",151.756276095261,155.266505419396,179.26027151835,104.449930614241,113.192735368789,131.420447728213,43.5430688278244,130.41822798051,139.92576026172,186.111782300165,150.297854278975,84.8887192447288,185.619695921023,121.804387089476,102.587004909137,170.268978054661,128.687609609103,244.466498526587,206.919773884298,266.341646925487,176.497465543484,178.171877161365,143.257735315302,199.082603954995,190.103296612172,126.482036149828,259.882321021982,287.510531093298,265.055512871077,30.6615979714377,58.4026143518858,86.8540709757764,54.8931975756909,60.6752206705406,62.3275411673705,60.9094450507057,105.874370692802,107.721885624836,101.168619320562,90.67148665195,96.9199069564281,72.4184929022088,75.105255629323,101.245579583863,104.012906469203,104.26950718513,89.7497180428127,70.0708166154699,101.135471459509,90.7446020635587,100.766115129816,76.589045941129,72.4980930112437,134.088191483622,199.12052550955,276.283021982188,59.2462411090582,91.8212866635202
"7","NY12302-2-14-01-1441",161.357949355134,155.699585508028,166.975652992894,108.802984284969,111.59379302261,135.891061920009,43.0357366091615,138.814985453792,131.211083135113,168.051972528103,154.986682735788,68.4835905610715,189.118893441483,107.339618121534,117.318840060337,169.011988148136,140.741788922901,219.425304906046,127.72837077274,278.744862060563,207.366486148619,148.23080384078,131.110322597411,221.874182080006,203.788595761246,127.116791997889,240.991157052311,313.753617531085,277.870448398081,31.0046419291832,60.8667545847849,64.6690677865588,60.8125069559819,66.0259634577318,63.7778480604148,56.2970313970467,110.243227202744,109.719619628267,92.0220140775072,92.4038225822958,96.8662490764112,76.3187791734391,71.2290259613935,105.977818463454,100.392099397968,106.715061740578,95.7403489743765,70.708671525683,106.991908040748,67.0295999278927,102.253045861822,68.2400118888807,72.8763284295482,133.437423929474,190.637687721761,295.812032964583,57.636259167386,90.9251548207652
"8","NY12397-1-4-13",138.511414895205,170.111140459465,146.123743177063,129.375988337425,102.21388701867,122.524673316222,47.5471266366998,118.376212849997,157.356721103225,190.356008784272,131.312892532397,85.7382698838862,172.738675100801,148.177098975132,112.613221723108,138.263206868608,150.28328392041,233.066367870842,201.323633481815,252.621123482322,192.652237886429,161.668069657393,157.198663851434,186.26641008594,229.105344739893,127.71113770247,229.534415364676,298.918871985184,308.205858241355,35.3565000661918,54.3845458709539,77.0381469785755,50.9698890336926,55.9282462302924,71.6098320509149,46.2663902051272,103.68598985461,115.508698020747,84.8585601637758,105.240257690996,93.850994435399,66.8232292227106,90.9840491589841,93.8801964702022,115.433110511938,106.750585152118,84.9116597640091,86.0503745151662,96.1525645171902,99.805059590918,106.484499750955,62.3428038743007,89.59875542328,133.036680328387,197.114740412321,303.562365113269,55.9362214908212,94.2565522421941
"9","OH19-167-5",135.899732599182,170.933854213646,144.55108681039,125.713693849192,86.9232669046546,113.708827443876,44.8932676968459,113.436666737509,153.066436465174,189.223040203647,134.225139012299,92.1662761763224,174.635468556738,141.947093723256,112.538789995118,152.668707416983,154.848290310701,230.038749361756,195.573560338724,247.79205931243,149.260742011135,159.531340450408,156.251706043841,183.467127720967,202.546125990414,126.426235604826,236.709519201769,263.448414150621,281.650955672184,32.4759966679227,54.1325149392206,115.461549060948,49.4893071585085,56.1344726877847,65.5127716768221,51.6198370885012,100.436153341229,110.31810896834,82.5269091898957,99.5070642273583,78.7996998753108,65.2673688366394,80.2743376602317,90.5756198703851,108.482941386208,102.005445198997,79.4719750640719,76.1538129622092,95.3898636166275,96.932789554491,99.9414868748761,64.4956296223814,83.2062155305698,131.84586106562,188.759716603627,272.549684911402,60.689492754244,89.046201281166
"10","2212",171.562779737707,158.468763508917,177.840780887549,108.665545041266,88.1656531904694,108.456944695385,46.8966401888511,149.425553438327,147.305781662721,100.405208532184,168.575739495601,84.8640446430376,210.109770899978,118.120160182418,98.3615571301281,169.038067193548,133.213377778746,269.011401948917,127.72837077274,287.559386583446,121.110589104517,198.245660299841,156.157680744214,229.356103027251,200.484439840432,126.254937622044,262.264633476649,156.647487014652,268.7421964212,34.6462555805982,66.8888076923749,110.360292790817,62.5719065344351,69.6070687366717,65.68566789076,60.4292792659513,116.918389502276,104.274131448554,102.193415267818,91.2910201547734,82.224422984315,83.7159052788577,81.1622619096528,113.861176319547,104.530695667016,54.5509651382259,99.8211852312398,79.7952188231118,115.501381010845,88.0265027902443,100.034555594247,71.0630980909353,80.6970822356473,131.733904012167,197.817320342005,212.694841717926,67.1698969273726,92.3330239674886
"11","07-19334",138.038373525701,165.530977840672,149.438386984285,104.908559270361,111.644315780055,121.961308597946,46.3598032096709,119.443821887402,146.606178782514,207.74889164829,139.822521330437,90.4587748370393,190.487309462767,149.039748103936,66.8477981463291,142.16105218341,146.04457314399,236.382352911343,207.699233718206,254.048923201961,198.84946954516,169.41946171016,158.469918785265,198.210870888127,211.140505003717,125.366426589869,233.253142454777,308.492233476993,291.325506529376,33.1949066514436,56.757721569252,90.0791295118235,52.7729165994966,62.2811427675154,69.4735900514372,50.3186856329475,102.375057683698,111.185999927422,86.667292706165,98.7773948861779,98.443492638921,67.8087902597227,82.3693776751172,94.5194375460974,109.669441595403,111.446021594255,85.1810569914717,78.1650273919283,103.398458262698,101.621801181254,56.9442601444918,63.6942929205172,79.9197891511078,131.561317337342,199.284030480859,299.908870003184,59.2682989691308,90.1286466209675
"12","2207",156.371287372674,162.951645826108,167.583944647953,121.705351769108,93.4933565841327,129.170809209038,44.6977440585895,128.169719343579,150.709081620713,100.405208532184,148.000906089263,87.696807197509,196.35621752992,129.083890428944,111.187786961567,155.40896537762,148.600901861174,249.596515418174,127.72837077274,267.404002631054,121.110589104517,183.450752516492,161.145567481597,199.585799132496,200.900037852607,126.072246867533,245.466012231922,156.647487014652,271.810975551759,32.2550978150031,59.9743466251712,92.0710859846551,54.4987630966667,61.9263651822542,65.5988415875825,53.3839735087167,107.598807155725,107.387096838933,92.8943998899542,97.4769713307427,80.4764145601055,75.0842149106394,80.7396672410027,100.660700004809,106.369787596795,54.5509651382259,89.0791986480033,75.8571077501934,103.179020278981,92.2546585278747,100.908195978461,66.6489169546591,82.621037063499,131.270213200593,188.245989400913,214.229231283206,59.9583534000071,89.0463035216826
"13","X14-1027-131-19-5",156.947991156097,160.567281496941,165.036262649587,119.371605933278,116.162418539011,141.022912104703,44.4327197628337,136.635999150551,148.688378752848,100.405208532184,153.959406923228,93.2872486392301,188.492681375262,130.469566883371,66.8477981463291,162.156776648097,142.62934501645,252.035012101258,127.72837077274,276.171734606918,121.110589104517,189.311830463754,163.024723392825,213.342334457403,205.028974173074,125.366426589869,252.280088291341,156.647487014652,277.503095256776,32.7587530007174,62.2018666456739,153.281557397087,58.5568260049506,63.9746252912096,66.9164192549988,56.1460960515707,112.163271979153,105.855865476714,95.8994684014058,96.1445079346653,100.509022983038,77.3499179155068,80.7105672009626,106.079869019164,105.450536886345,54.5509651382259,94.0448806265964,77.7122860050428,108.060798353276,94.1637372741859,56.9442601444918,67.2623887551835,83.3916463513392,131.00668245353,192.54000839537,217.075291135714,70.5480205208869,89.193764143841
"14","X15-1071-40-17-5-8",160.48433461846,162.702418025819,174.500163813158,109.173288725295,68.0225595815628,124.070185257878,43.4598185043095,136.21602115382,140.865223511573,176.256129162612,149.574344677338,87.6818756668912,194.664875699952,123.155933337624,66.8477981463291,156.922098931759,143.425282202571,232.497464433294,127.72837077274,270.526991207327,175.858594366383,173.771286792728,153.630719980571,212.781703429515,204.433025416847,125.366426589869,250.720366979594,285.228252341315,278.471121826118,31.8015390291292,61.1516456061853,94.8760520633847,57.737575497266,65.8558300060253,66.7319723714157,56.886572523542,110.1191781403,109.997551551143,97.5232965819362,96.1836930120062,56.4832959278081,79.6710539245947,76.3636005974375,106.463567055237,105.410692162081,100.341375304164,90.8466286795021,74.6078035514245,107.149427487328,90.7209263788401,56.9442601444918,70.2922958240029,76.0086662766138,130.471903000997,192.731494996887,281.849687083717,62.1487410138497,88.5369007411124
"15","NY12325-1-10-12-1476",143.871686204537,161.04079851106,157.088609446744,115.783347167421,99.2790863743671,132.842108803448,44.6762096133777,125.981850588529,146.71713131477,154.137803496158,139.903957175235,82.8498574984499,180.9118461053,120.477719768003,113.024658082378,153.803024318734,141.922155246667,178.128208922282,127.72837077274,261.956255376973,180.747200791582,123.766085952632,131.171989328488,191.834028693528,211.553375380838,126.247423557567,237.740875018145,291.177006734235,289.084391553439,32.2696244212996,56.4659972650094,72.9843424855634,53.9221606731689,60.3939093089078,67.705908621481,51.4024849366463,103.76278836657,111.412584545285,88.2827839426615,96.073105120937,87.3936266667264,68.9542087230201,78.6569019855817,96.8668211892836,109.245320768151,98.9592791186036,84.0260080905694,74.7403409280592,99.028325183223,92.1409149914012,100.650520253411,63.9769006985574,76.8758476611131,130.25363821854,177.087381379478,290.130699143837,56.4492039588681,90.0615457784208
"16","SC13S26",159.693089298794,157.90773096832,139.843253121005,112.531284073457,88.2000247045407,128.970149704489,42.5260584777044,136.300344368997,130.074256933198,160.648088575853,160.560623175331,78.344869904673,184.295605449292,109.555244429495,124.933779495828,165.08511065583,132.695015614035,238.286962169422,172.154295705854,261.600354515303,151.868958696352,186.419679369128,136.762254516206,210.297550736047,178.145492626776,131.422951674445,254.707577009206,259.162634490745,252.676943451006,29.8323698003891,58.3660212617457,98.6546552455456,57.9189743531707,62.1955055673008,58.5204150176597,57.5812411259016,103.981535260628,105.961546178473,82.2999996057731,96.498001094131,77.0900366289126,78.5335358822683,69.0743888252475,101.601951448515,98.6722509233071,98.0447886957433,90.7255627528778,67.6890121817442,100.525653908883,85.3852961753621,111.587794982111,71.5317517444198,72.2393589592684,130.127325232403,192.166607701874,255.919788970876,60.4384546245305,88.9083803086862
"17","OH18-65-54",134.240006590531,165.87715158327,151.086497395589,123.919875105243,93.2687576846696,108.223680435428,44.3900044747885,112.890670796714,144.461960853335,191.558760163447,129.34701313017,83.5802572020146,180.141179924827,132.096079076401,112.966895955129,153.596379548247,150.449010718941,227.929885117284,197.638870716043,247.574535089607,158.298337111365,159.849352387682,153.628608729884,182.542506570269,202.198006966145,126.792417836422,234.828901761721,271.562349145635,279.638455457828,31.7927199153925,53.4868671514358,108.934897052883,48.7107423447252,56.2018952095953,63.9731482797447,49.5535657763746,101.948106911889,112.274893209636,88.5130948974841,104.550317826744,82.7092628610005,64.8994428113891,79.5015473101926,92.6713191944555,109.276477611143,105.740607570341,81.5844819194441,76.1849322103123,98.5840148384595,98.5377981613151,102.681398524599,63.764695443865,85.6141559296466,130.123187096397,189.128142228642,275.600402301732,58.9505479614501,91.119796895995
"18","OH19-161-70",140.238444996014,163.235026193621,160.412781662017,129.459501171114,68.0225595815628,115.203933825981,44.4754528802973,125.366627001153,147.630696011016,172.791760596386,139.356101495223,83.0280496391426,178.904614444474,114.826937060881,112.086378856971,156.056014830777,159.162297062833,240.189001341012,127.72837077274,259.720419156072,173.978895166958,170.472183674981,154.265401679553,193.247823814959,205.184828078909,126.493163743825,242.908028027596,284.171751403936,280.744659994962,31.7272798426718,57.1413769396955,108.077031753505,51.1549525858557,58.2587363820643,65.1182695771665,52.1714319588987,103.566956590921,112.306034672809,93.4039620859205,100.820366421426,56.4832959278081,69.7400474976804,79.976099256621,99.2058186818989,110.801226479598,103.888758253094,84.7977595735024,76.3016138268339,100.973681349143,85.2467872259656,102.029997329566,66.3966953800461,83.8460222943046,130.015128077027,189.418811545661,282.458205699449,60.5212970056939,89.9873601674787
"19","2203",126.646056773879,175.128205972762,144.767182359802,134.508324741765,106.033666607904,122.532914626781,52.7530579403358,115.465560308841,162.981687634077,100.405208532184,132.229957570607,92.8174153416442,182.213159692781,134.924652535349,129.537232190331,133.552951045467,152.230386589928,223.328775918989,127.72837077274,243.77088924255,121.110589104517,148.794937559876,184.640240708641,175.588411176526,222.568760644036,129.093016749282,217.743546438378,156.647487014652,294.644258369844,39.078635546714,54.432108682894,103.31837476606,48.2767159513379,53.4527544161025,70.7342653809475,44.3948266105882,97.5497654431054,111.139421614424,80.0829540734589,102.484562194972,90.9120897263902,61.9443665125677,92.9412003682966,89.7342296102864,112.262920483262,54.5509651382259,77.9919129858515,90.5254892118082,92.8652911107613,95.5562923731269,108.765956287275,58.969753586335,95.0451683656883,129.336918850849,179.436753831553,225.645872692248,59.0982401935206,89.0189611226962
"20","OH20-17-3",139.223458887401,167.943310583957,159.242052169235,130.676831427861,68.0225595815628,129.47467693294,44.3749843944045,122.582357265435,148.19473182423,173.82046240711,129.873293023691,89.0974846975191,176.754206195213,133.841857949974,66.8477981463291,155.819721671544,152.725005538387,226.43087021544,200.937841154034,244.957833539547,159.698386530194,164.441363915814,158.544208210618,184.453512160275,206.264398656545,125.366426589869,238.925547432504,253.569115075497,285.704448399435,32.0991784076628,55.4431201592588,87.3339143010358,51.1915404811435,56.2042814303377,66.6015996539965,52.7977006171544,100.198678625127,111.916129768651,90.9840307427474,101.019197173575,56.4832959278081,69.3527822456814,79.5725247993603,96.1939029450838,109.344991828517,104.401155065611,78.8018335916189,77.0347873976403,96.6097605117883,97.5634558252918,56.9442601444918,65.4842287005458,84.4252297933041,128.736164276282,191.002038840484,269.636781737466,57.3816192929414,86.8429555933437
"21","18-23760",157.892015738595,148.91718813967,177.297939993215,111.05755509241,68.0225595815628,134.302110105515,42.5841463071533,136.78203062097,132.773437325013,175.257427025626,143.122757185088,85.9263376622596,189.783058671111,120.885502628467,66.8477981463291,162.712318119493,134.279987927017,242.027215122096,177.241995674181,271.996003273832,127.116955635725,182.911581244985,139.433863648525,210.494873875046,180.351184912176,125.366426589869,257.014560722118,246.732589925185,255.612754532826,29.5182996722921,63.2362288077489,145.479931955552,57.286296739463,64.7985861314204,59.3496326736449,58.5685849850634,112.379637593082,107.126945787105,98.4935576042967,94.9093713998572,56.4832959278081,79.7280608046588,72.3755801279371,108.550673442897,101.137655501363,100.127226210015,90.0565574880194,67.240980019593,108.226192387469,88.4386761317883,56.9442601444918,69.6495928361731,73.6354444591981,128.732010015853,191.395466069855,251.172672229005,68.3196515664549,87.3825710509266
"22","OH13-88-61",148.853152314846,147.187296719787,168.95570928173,122.78327319988,108.622875875409,135.882867078382,42.5969711252106,129.508033510959,136.479718955982,100.405208532184,141.711972460039,75.2214161492736,180.855210180144,117.221284821753,116.601614112393,167.652696537647,142.299494694417,243.244728941635,176.844160872649,263.993811797183,121.110589104517,172.252916459321,131.498921614954,195.767486501833,180.562712570306,127.431705769386,248.133009015257,156.647487014652,247.528264875875,30.5829054717496,58.3483527973958,91.3764590545979,53.1961149449592,61.2010817501083,59.5117953364491,55.8635301624951,106.97352421962,104.725632502477,97.2353224826964,100.94622518949,95.3585356668337,71.373121288707,70.0617143867973,99.7822775475379,100.136997362494,54.5509651382259,87.2419683743776,66.8815415511785,102.205546823744,87.4144021463797,107.657934768671,68.4526316105768,75.8163219561704,128.402282091179,186.084004264704,202.087875945264,58.5828913596793,88.047921353881
"23","OH20-17-42",146.666908779922,155.825936185225,162.336634748327,122.752146512241,68.0225595815628,119.449041831739,44.0605047355611,127.382370859443,142.91455936872,186.281215531671,142.243241382587,84.8365680700202,180.000527126028,129.967127715191,66.8477981463291,160.202523407985,141.621776536472,235.975946411902,208.684754803123,254.660173057998,158.3682160044,168.746056642956,151.703708315146,191.876914212627,198.335033371335,125.366426589869,246.065669025253,273.410521584615,276.50385827826,31.5178518090909,58.8484017026053,99.9582406929914,52.1584549412699,59.0803312558521,64.3450768328323,54.1377922875753,104.424787090558,109.282858268784,92.675981496709,97.2705123783319,56.4832959278081,71.8428237990593,76.921568249197,100.213288111792,105.796188015162,102.364396348099,83.3831692282725,73.5670948019195,99.84811721235,93.0879917555776,56.9442601444918,66.4151041453153,80.9657516612547,128.318320030531,193.978289843461,274.957189931438,60.0065927888882,86.5580699196871
"24","OH19*138-14",152.232718931728,155.865793933483,176.628029244347,117.942055792881,98.272015417007,141.256463085465,43.8136613866249,132.308969869745,140.308314758496,100.405208532184,155.762111743768,83.3468014331641,188.358672047458,121.428004252841,66.8477981463291,164.387577053777,140.091480358726,252.125506888396,127.72837077274,275.015793258492,121.110589104517,185.658757178278,142.393782610857,210.005611150587,190.664723210399,125.366426589869,256.947490330504,156.647487014652,258.762416778842,31.9226382241919,63.4194540026045,93.1775716704413,59.4459572505644,65.1196433755219,62.6033471961143,59.8226114749678,111.098741338356,104.233374307477,101.122987969472,92.9982537359303,89.1050036636975,77.1266146932871,74.8092053206034,105.522869260249,100.649681083229,54.5509651382259,92.8027460773939,73.204422247947,107.596653232243,86.1591275528025,56.9442601444918,70.0738171286426,78.8611023298334,128.191510352237,188.701705109464,207.704951896747,62.2158890277723,86.8741073661107
"25","21PU-0281",149.627147944015,160.027134916041,166.095739095464,112.143520790573,68.0225595815628,127.492500589736,43.705829304294,130.978861508024,145.930979342693,190.480304195888,135.178461884575,89.1989916523771,167.734673827824,130.25317469779,66.8477981463291,148.240078866605,140.067926086627,223.912699025552,225.080807472749,247.25562405487,204.898558800203,158.747458909594,153.309459798033,178.00404045225,201.842275248657,125.366426589869,222.295179359728,300.81883578263,280.474731716396,31.4568604686879,55.0588887413489,61.8145920480479,48.0653751465713,54.3452770971357,64.9598398416131,51.4660978806502,97.0523981867961,108.757750915104,88.7437564844135,95.1112565395524,56.4832959278081,72.8045272129017,77.0544137778738,95.3598873218743,104.503908841338,104.341755252126,76.1304704179729,74.0892251105742,87.2995587847573,92.7259433662545,56.9442601444918,65.8182547034939,76.6931605311056,127.766216613554,194.07125297115,290.646783749513,52.4524187462936,84.1125778540258
"26","21PU-0467",150.425097497817,155.657864049725,166.382971676709,108.066067787155,106.656731997081,131.532153592015,46.8169040738757,128.054339487013,142.825860647864,100.405208532184,152.782233790849,82.1851516486966,178.722929752155,120.912479456888,110.47813090165,152.822157336596,131.010165197201,242.783166803663,127.72837077274,262.782431994211,121.110589104517,178.129256923109,158.431724081213,199.653838276553,194.618872934176,127.585213269967,245.025994943142,156.647487014652,259.574694164714,34.4353736070324,58.2061512489637,114.718079207254,55.7712188251911,60.7522486787608,62.6509686129032,54.826210147236,106.042197401636,99.7250248928845,93.6412816925326,89.675100087221,93.4963708434612,72.0636665468323,79.6239937599408,98.9710471496674,100.26861155631,54.5509651382259,88.2136433421897,77.3611185834221,101.207338323619,86.7368473550413,106.064239725641,68.6792699970301,82.1302838081987,127.396261613263,185.784945910329,208.111090589683,63.0514643324774,88.1441764825796
"27","NY12508-1-7-15-1536",137.172892953403,161.701737409971,149.657066076973,119.189248022897,98.8724068391444,116.949248461468,43.5287549258997,116.946647966008,139.816324265427,179.465872379095,137.104465154242,75.3571386613421,173.979948389446,126.368507452793,103.944900199491,147.129413839042,135.357254167112,233.83038523018,169.318292719826,252.806387380704,170.685334548825,161.666085386384,145.299869056718,188.229851079317,205.773956646689,126.6841230594,231.123947833199,283.158279852045,281.91106290544,31.3450536883859,55.1204311035429,85.2768084866657,52.3818119961999,58.0983685705279,64.6922430379995,48.934994912672,103.749968106672,111.158114866541,86.2553511246623,95.886888787757,88.3696330503445,66.4593513969391,75.6871711925399,93.2664931149617,108.299982230631,104.608609914326,82.9037218889481,72.0966968482236,96.7994016354793,90.7548128041198,101.777627841948,63.7586919921582,77.0358010775408,127.208342774339,188.541823294124,282.534671378743,56.5499588279991,89.3451951690467
"28","X16-3013-1-12-5",167.189239223605,141.123261643594,179.481339773552,88.9747974996513,111.799904932229,138.478605820348,43.9198068314968,143.681891719463,133.910713102601,100.405208532184,161.252786671477,76.1250290762785,204.73846472386,111.505541038161,66.8477981463291,166.475114620156,123.930712764956,267.541888232485,127.72837077274,287.220986793482,121.110589104517,199.56713483105,143.528329998004,221.851334441135,180.902839588124,125.366426589869,265.081481899379,156.647487014652,244.554810787892,30.8284569812822,63.3784002971961,66.6143026759649,59.2350199773095,66.3250778421329,58.8492197224009,58.7846618253698,114.915145860144,96.1081062227434,100.752518145974,85.9893267996525,99.3338957364637,82.8934428931006,73.5599646399412,112.385094657946,97.0480781198152,54.5509651382259,97.0587185260714,62.951842558722,111.527719228293,67.2302840367525,56.9442601444918,72.3343438191321,73.6625375540629,127.049424477644,193.989938225079,200.601148901272,57.7164484745223,85.8380143577372
"29","X15-1085-56-15-3-2",148.052226814734,151.974743175702,158.734665311553,109.83002949464,68.0225595815628,124.83632230737,42.636428798999,132.28096393957,136.797279320639,198.387109021896,143.893803924566,78.2790433410885,172.402241483446,138.307883683904,66.8477981463291,146.878709787962,137.632695551242,235.850408158632,202.098263873593,252.477841891072,174.275466663794,174.066878820908,142.523446076014,198.569668020969,186.666678121261,125.366426589869,230.298869392833,286.882389171956,261.387616643403,29.9957183584163,58.1091974213521,75.841143211419,55.5315133085137,60.9009123933011,60.3042717675494,52.0159770865491,101.681228416247,107.880638692586,90.1346271273179,90.7025217374046,56.4832959278081,75.9755487372968,70.798086180696,100.549817670937,102.839933547891,107.207395321417,85.2209361633103,66.6823268572044,98.1447941334316,92.5878590356013,56.9442601444918,65.5455218875657,71.3287507301717,126.811441393247,192.219394760894,274.13500290768,56.0998190781572,84.7475024889046
