"","eval_years","germplasm","YLD_mean","YLD_Big6_Fra_23","YLD_Big6_Fra_24","YLD_Big6_Fre_23","YLD_Big6_Fre_24","YLD_Big6_Ith_23","YLD_Big6_Laf_23","YLD_Big6_Laf_24","YLD_Big6_Mas_23","YLD_Big6_Msn_24","YLD_Big6_Neo_24","YLD_Big6_Prn_23","YLD_Big6_Prn_24","YLD_Big6_Urb_23","YLD_Big6_Urb_24","YLD_Big6_Vin_23","YLD_Big6_Woo_23","YLD_Big6_Woo_24","TW_mean","TW_Big6_Fra_23","TW_Big6_Fra_24","TW_Big6_Fre_23","TW_Big6_Fre_24","TW_Big6_Ith_23","TW_Big6_Laf_23","TW_Big6_Laf_24","TW_Big6_Mas_23","TW_Big6_Msn_24","TW_Big6_Neo_24","TW_Big6_Prn_23","TW_Big6_Prn_24","TW_Big6_Urb_23","TW_Big6_Urb_24","TW_Big6_Vin_23","TW_Big6_Woo_23","TW_Big6_Woo_24","HD_mean","HD_Big6_Laf_23","HD_Big6_Laf_24","HD_Big6_Mas_23","HD_Big6_Neo_24","HD_Big6_Prn_23","HD_Big6_Prn_24","HD_Big6_Urb_23","HD_Big6_Urb_24","HD_Big6_Vin_23","HD_Big6_Woo_23","HT_mean","HT_Big6_Laf_24","HT_Big6_Mas_23","HT_Big6_Neo_24","HT_Big6_Prn_23","HT_Big6_Urb_23","HT_Big6_Urb_24","HT_Big6_Woo_23","n.study_2023","n.study_2024"
"99","2024","2405",3.59337637153133,3.19114513678059,2.15509049487348,6.06326737059408,4.99605480505054,3.13409957048793,1.83648213156347,1.4017339952567,3.86182348962219,3.98357293535241,0.191852610571698,5.1717162637061,4.53718062841735,7.55998251184957,-0.587529729913479,5.12427985342592,7.27570336983986,1.19094287855419,-2.0707032263268,-1.3196842150386,-1.58790582546775,-1.49785154789388,-2.98406674985687,-1.69653827143446,-1.35443742578523,-1.98223820844731,-1.35852466147543,-1.48298770496628,-4.19701234248442,-0.803602355991233,-3.72222366583245,-2.2624060875717,-3.36323525789644,-2.28548733317428,-0.820160490074191,-2.4835927041651,1.65348148293345,2.73449250320065,1.77088402230428,1.2012887679518,1.50490209040492,1.31522971020673,0.710671609397863,1.63982751281372,1.12118792442041,1.79159855320266,2.74473213543149,2.74928151528354,2.0776223720086,2.16874312546826,3.20192775983132,2.52265944870289,2.9713582096317,3.52546432647167,2.77719536487035,NA,"7"
"100","2024","X15-1004-24-4-5-1",3.57717028478977,1.43929406782835,1.11303111966685,1.46632583121315,13.5960280073633,1.25003406113698,0.379069324192059,1.33919421759906,1.89002531008781,2.95317479950465,0.334309173247459,6.03368114367468,5.7530485648309,4.32889302089814,10.2646336913582,3.27761513521035,2.46485268214786,2.9286846914663,0.0221581095269353,-0.48412316473574,-0.457077960298964,0.144737802600278,-0.641807983002001,-0.243473208677712,-0.359507225988857,2.17147890498739,-0.00855857243229815,-0.141591730988099,-0.909420715715741,-0.227603614930709,-0.109477684019944,0.41898728611885,1.76134113201315,-0.150738079176331,-0.0327761765902175,-0.353701147205143,2.39165265531013,2.54699556536087,2.08342038476436,0.962905181007934,2.72624899741981,2.31556457863052,2.45778659075763,2.35715790493203,2.28064467125036,2.86697370719273,3.31882897178505,1.36893446370464,1.4141581339202,0.736216229405464,1.79181201184256,1.89346788120884,1.6922614267069,0.498767412228368,1.55585815062013,NA,"8"
"101","2023","2230",3.56900311870665,5.68805895111793,4.65734774055915,5.37492254114016,0.390999252052171,4.09993669503675,-1.11411431013196,1.45817280561326,4.6427594818586,6.98266171355586,2.44245088296525,0.407630848443376,-1.30373128701552,11.6504524155137,2.59791046492521,6.30800183990973,1.51875908023273,4.87083390223663,-1.36323280496585,0.871991838595848,-0.585825571860791,-1.37007573805009,-1.60053490891368,-0.411869120931474,-0.702325567384493,-2.88435666850017,-0.497288557020171,-1.11163049238031,-2.01879678488204,-1.76715321728876,-1.32427837627133,-3.19919853612999,-2.6349095433557,-1.74448157861582,-0.439607226961511,-1.75461763446896,3.04541417283804,2.54320028262045,1.67709903621351,0.621504378030353,4.01914833405675,5.83646883881211,2.00654325746056,2.84640812640085,3.38680672058483,3.84367994588094,3.67328280832003,0.328084286726704,0.290617118872026,0.908285047291351,-0.28498043226303,1.11480474661372,0.781792329539523,0.0607147506323535,-0.574643553599015,"7",NA
"102","2024","X17-1039-68-7-1-9",3.55998374411069,3.75305752361345,6.32939675652506,7.0058989516398,10.8223052153146,5.13897331740321,-5.53284800413013,2.54098431241744,3.57817128280772,4.68528599125357,7.17326632759084,2.34910981997055,-2.4671127897657,2.75969723508328,-0.774526786697858,8.82789104933602,4.15626206112112,0.173911386398823,0.641740880397907,0.469944466102319,0.664093626617049,0.240174013541172,-0.509618802732882,0.375958185477646,0.025045456458039,3.19827353154189,0.280733801747139,0.563363414411567,1.24355772172422,0.13727425625913,1.49005612456039,0.255660774234731,1.2583108329114,0.57967444120803,0.106439480633476,0.530653642069109,-0.666253870527389,1.07062607508356,-0.290692563394521,-0.0543457136803572,-1.16419618303761,-1.48188345017081,-1.23368923473538,-0.618408750261198,-0.83696027067771,-1.04595718141281,-1.00703143298704,3.6289938452565,2.48924413184254,4.57474525955335,3.99423879641677,2.49061174207283,2.92339216676547,4.58384343647831,4.34688138366625,NA,"7"
"103","2024","X14-1006-98-19-1",3.52758976042841,-2.05666832790738,-1.01736204052669,-0.911906307519017,6.35533592885618,-0.636707142555164,1.70032768459533,1.35597548938284,-2.13807876214765,4.14919606938253,11.1603818925646,6.49467557270047,12.6855469469352,-2.16153904402603,14.6238532817935,0.633898020436686,2.33418695523233,7.39790971008521,0.636982143049656,0.033536096884991,-0.306718122495625,0.354392558948064,0.175973771875325,0.351903547497986,0.730822956293007,-0.425333151670095,0.37281112394597,0.26354000593702,0.896435975414811,0.512719532036525,1.3018962533592,0.669039233878186,3.78400045115155,0.776424963761405,0.463757983113478,0.873493251912362,1.34380972197314,1.77746435166426,1.62649712400719,0.68857453654549,1.53120885232011,1.05279260308341,0.819380832955589,1.41514980787192,1.15986197082825,1.6939311651187,1.67323597533643,1.98951445063944,0.929187213793049,1.92464606292144,2.64009490588228,1.80622810272162,1.01285456501885,2.97993780678334,2.6336524973555,NA,"7"
"104","2024","IL2021-28712",3.50542090130249,0.675756951605958,1.60158665859816,2.62533754869304,4.89035906238807,1.65376783969428,4.50087033006181,1.63207433125572,-1.87029511805272,2.72038502451818,11.0375838410685,2.11635415479714,8.34812426666965,0.266415978003064,10.6179513800272,1.4922652494634,0.732791234634994,6.55082658871575,0.746552664084919,0.436795524244807,0.490638780941808,0.531687204337164,1.51522479953354,1.01159412639845,0.769689810888148,-2.07608252556289,0.156731459031567,0.223827215056764,2.16976599714481,0.799632700631007,0.175662785103178,0.673071301348815,3.1733366746948,0.71562564521384,0.614198669817208,1.3099951206206,-1.44862411030057,-3.04122606775759,-1.05989273182244,-1.18122447559948,-1.3261304127566,-0.965606209050498,-0.594430131058833,-1.42867869617696,-1.20728325673719,-1.53476872709061,-2.14700039495548,-2.97643396477304,-2.27905007846331,-2.94164505242208,-3.21241478343326,-2.48562677975504,-3.1822016394732,-3.91836117606013,-2.81573824380424,NA,"7"
"105","2024","IL2021-15254",3.50372942127615,1.27252221388845,1.54293208073564,3.89921140149786,5.99482623366524,1.99723418738645,1.68707791706005,2.36051760012383,1.04639089109658,4.54624443904749,11.6543120137507,0.93080609650343,2.34559577934291,1.27957681084344,14.9619520108358,4.78042462956993,0.70753271517623,-1.44375685882947,2.37450684996383,2.36812144738052,1.85278724066359,2.32088738862107,2.27840408759693,2.07917388332775,1.27928060589181,0.130692187196224,1.69344164324124,2.42667033246173,3.73788065446449,1.40490579954861,4.01745095080798,2.86835952445287,4.39842664837458,2.51682152882507,1.54108276344644,3.45222976308429,-2.09592290040285,-3.39995525729538,-2.30118493949915,-1.31590259265551,-1.97264036206774,-1.93748030223202,-1.13566434497737,-1.83332014200395,-2.1753667501061,-2.28314665743602,-2.6045676557553,1.11817455794688,0.83427869718246,1.32185473325609,0.9960998401811,0.692712823130583,1.39872800580058,1.37533712239724,1.20821068368008,NA,"7"
"106","2023&2024","2221",3.50086478063477,6.21303600296208,4.61150501397692,6.19977746123759,-4.7651974458987,3.6471465688331,16.1179466736688,0.785876461867952,4.88783962898579,2.79372434363165,-6.46797303683912,11.1750298076999,-0.769682476064214,10.292219266733,-4.37240684382215,4.62312823233672,8.24683802289154,-3.70410641140975,-0.72129325878489,-0.132755008035187,0.362419303924141,-1.22521883870509,-1.74301477063339,-0.152296523703388,-0.479272973520289,0.145041799391178,-0.0743107798806579,0.136138389580915,-1.56432543217454,1.20523948576438,-1.3736629676037,-0.566003040101586,-4.70070221270628,-1.05185882637286,-0.11121478362524,-0.936188220941531,1.53061098213678,3.69484753487185,1.75363931360715,1.04157703587249,1.15509272158068,0.529072553165778,0.15271236451411,1.52354486122539,0.80746213354208,1.50535578979528,3.14280551319296,-1.15018819677453,-0.804000874127942,-2.26013817356214,-0.892710373678002,-0.688473066376742,-1.59681826663812,-0.505914535552652,-1.3032620874861,"7","7"
"107","2024","OH21-117-111",3.48088864561364,-7.55913462782648,-3.59148404453301,-1.47222617731305,13.1855972191416,-3.39167333363281,-8.87918731065647,2.19318536957857,-9.07531664492318,-1.65992705477863,26.2452731274193,2.98911823618382,13.4227817738244,-5.3385220563614,33.2357782378178,0.664857500332765,-2.57980496734333,10.7857917285019,0.802724359597541,-0.278854554872066,-0.242051802462665,1.07368960301364,1.1133496400114,0.344061860232206,0.721008816116875,-3.72569786271763,0.304891347175307,0.395164477345501,2.42688398502866,0.545476781947831,1.68921699697539,1.08316193617856,5.43077742581616,1.18608454058637,0.282534655666315,1.29661626711636,0.830538451367357,1.56333765629205,1.32264057057037,0.504920584270558,0.810770132778033,0.133696354876392,0.417086426920662,1.21289865721575,0.90686756218243,0.992984176636997,0.440182391930327,-1.9935512705625,-1.93656962279458,-1.58524157073487,-2.11762396633007,-1.85160156765667,-2.68540202137965,-1.80502631495841,-1.97339383008323,NA,"7"
"108","2023","19-13414",3.45400945586754,1.41200558731375,2.24541015508444,2.37252610768545,3.84836811059455,3.70612399260559,9.60137936033093,2.46403886148067,0.687454960570697,4.25151669579361,11.5168937317746,-2.9337504606262,2.96569971085565,4.11825009704798,10.5988739349004,6.2182171755007,-4.43832641450892,0.0834791433442442,1.5096708590941,2.66702172509006,0.649803068580456,1.15128976548089,1.30386991352702,1.64361069671936,0.840125903594882,0.689649451416583,0.59049979466083,0.753223427643988,1.8850505479188,1.48035763441052,3.11062122726504,2.54867530039436,2.94009503347657,1.29018654487873,0.432623636160226,1.6877009333814,-0.302702773221638,-1.6514978088048,-0.605508482761228,-0.380378859069865,-0.0497564477088128,0.430548786991103,0.303124015409226,0.0744292224150209,-0.198247690181821,-0.207891499411191,-0.741848969094012,1.36341208167378,1.30765072291244,2.20906652195423,1.07072292010055,0.787356196335752,2.05414571075745,1.00934096078874,1.10560153886727,"8",NA
"109","2023","2227",3.44708271469759,4.98971369472705,4.44353927371114,5.47199200603493,0.924814887431165,3.85463432923021,4.41450177851167,1.07565551247393,4.72345565338204,5.77856313030624,-3.71568760852699,5.72342805613282,0.73477974781742,8.47443412047748,-2.36031331546195,5.50061084778141,4.9476125003452,3.61867153548532,-0.81928358198653,-0.826190056580206,-0.695527926665201,-0.762068212045593,-2.30742336281965,-1.13040221140974,-0.114588949383409,0.829600543017915,-1.0246359662817,-0.434464288128609,-1.72128268675759,-0.119125053477298,-0.834333361972882,-0.0280614087105937,-3.55623518717744,-0.395667545469346,-0.161859984779729,-0.645555235129919,-0.835940991844515,-1.48747846103732,-0.64109128753641,-0.536491294912599,-0.864130618753753,-1.207777146132,-0.167770068014729,-0.810777509301989,-0.927303475346076,-0.925447820507632,-0.791142236902638,-1.08863751176837,-0.523984430130881,-1.99655247497177,-1.54066536850884,-0.864663515861603,-0.0621374453811905,-0.399025260443564,-2.23343408708076,"7",NA
"110","2023","2244",3.41742465761702,7.33744786961117,6.78312982842005,5.45132970194515,-6.59012528845333,4.67014724901226,7.80563665091976,0.799012776482327,5.58264012972952,4.9628883837859,-7.78125941348079,9.58985345522705,0.210547854948923,13.2519359755744,-3.57447691660094,5.46577213279361,7.55585094199995,-3.42411215242562,-1.27881388162595,-0.805592503696206,-0.210098679239397,-1.09128017851231,-2.47865119675291,-0.666020114825003,-0.790793170281365,-0.435087598824898,-0.768807718716028,-0.548001318499772,-2.72723693335656,0.726085995993964,-2.939053854943,-2.14024023488927,-3.07224118943478,-1.40469523550005,-0.669869571372331,-1.71825248479118,0.39012369369335,1.32411151844067,0.390027708841396,0.114880196963823,0.341094020471436,-0.0144067431495982,0.0879791083740145,0.437924902968648,0.402253850298745,0.398028979926826,0.419343393797533,0.829320872971741,0.881569178367437,0.233648973916825,0.928712949281414,0.393963209527478,0.94443310288829,1.69684389404113,0.726074802779613,"7",NA
"111","2023","21PU-0344",3.37340353930266,-1.7670138250832,1.02983768899775,6.31319807939895,6.62513132641941,0.44870326503688,4.30856276294984,1.1347291432413,-1.135869242025,3.55905317553172,2.70827177149151,6.45107309915024,3.83638694327367,8.25774985364096,7.39994688146336,1.49948922210317,2.5550032193513,4.12360680320338,-1.00810731200832,-2.51878158622596,-1.05156316910285,0.518761484211211,-1.24890743007615,-1.658005694561,-0.66719872142873,-1.32246804127019,-1.83382036220481,-0.450069684960783,-1.51163588243012,0.885044251357169,-2.80857751908481,-1.87538977234361,-0.584411632545935,0.287520670074466,-1.20961192040482,-0.0887092931444829,0.255449161552587,-0.603780273728691,0.387964203183926,0.129441821951342,0.430379905377913,-0.159020239694918,-0.0498574538882913,0.675608650534924,0.758217131740393,0.456761782782093,0.528776087267174,0.598036683320683,0.0353271409201827,0.122009919527872,0.483141628883144,1.33606258042174,0.588701268999089,0.992683305224768,0.628330939267988,"9",NA
"112","2024","IL2021-18457",3.31213628757497,0.830766227303748,1.22197565712123,3.13385449517019,5.58507289615818,1.5309347545224,1.06628046426229,2.48459884489538,-0.584139598322508,2.48878525979006,13.3290933339032,1.83148260461093,1.64600201826397,-0.705359181518537,16.2143259956267,4.03251187607104,-1.9763520180899,4.17648325900612,0.63609035729337,0.883801295659739,0.583055507069744,0.275195843946761,1.386211496996,0.789537587821381,0.25216706058511,0.639237801478397,0.20686764407116,-0.0752669696337139,0.713607397947625,0.782744260314444,0.286801851745473,0.992890478855455,1.52698146830265,0.388787375367912,0.347358641390117,0.833557332069043,-1.49796298953303,-3.18151176444944,-1.68750108270771,-1.13730786061155,-1.24701759437337,-1.04708209616934,-0.61251713222455,-1.39049700527644,-1.18866539767475,-1.54126993393992,-1.9462600279032,-0.0867266884845741,0.283683997824753,0.0147994984390185,-0.597446110677627,-0.0384387429657771,0.64816442145008,-0.567499083711468,-0.350350799750997,NA,"7"
"113","2024","IL16LCSDH-09-T-2664-36",3.29139711080926,-0.171263729289675,1.98770233669499,1.95926502114737,0.871902766762363,0.675804435107901,-0.0602267381362321,2.59112184159981,-1.65778746908349,-3.87739158856988,19.821377073406,2.69740451103675,4.56255422278229,-1.43758170706743,26.6171223713305,3.56362074342926,-2.10277966621575,-0.0870935411773388,2.6159244173626,2.89361566060247,2.2289920503688,2.22172177595078,2.90802072057876,2.29498479178107,1.38072915635457,1.41391352333171,2.14853764419478,2.29646382197773,3.69609547622641,1.65412608717285,4.00316390191207,2.67456233004541,5.14641934633109,2.50844740050694,1.71095105466568,3.28997035316311,0.133747023786697,-1.38915338789933,-0.660428417660725,-0.603029808094511,1.05930083887251,1.67369224092756,0.209742275088639,0.235854492321031,0.231354694973074,0.693138447323439,-0.113001137984706,-0.718147532120846,-0.557138251350631,-0.576276066652247,-0.624564663742871,-0.943120279159674,-0.831318340889505,-0.956574207485065,-0.538040915565927,NA,"8"
"114","2023","21PU-0292",3.25589439765435,3.79000376042327,3.58394284628461,7.2319843293248,-2.38823301483966,3.45938942173825,6.61098658638625,0.697451189030665,4.73183511691633,5.94716435274636,-3.2778226966317,7.30281047299142,1.47826971014855,9.74948673823684,-3.45261869370047,2.14550860923792,5.45422536983562,2.28582066199493,-2.01859648189417,-2.69007290509711,-2.22088541734127,-0.517361103384226,-2.41226728164648,-1.86784291600218,-0.487926309036173,-0.333403234543596,-1.7083742946573,-1.95470157064141,-3.5607280462638,-1.81774461448814,-3.47626244464579,-2.44278750319914,-3.79213487892376,-1.53172249961016,-1.07232747508684,-2.42959769763346,-0.553788704071377,-1.03922773412045,-0.345654182009538,0.93512121470859,-0.986571185183073,-1.11971437298931,-0.374678421328642,-0.222256338514864,-0.105722154428794,-0.823450980863538,-1.45573288598415,-1.20304225336594,-0.41324777640207,-1.32993764499583,-1.81587198989763,-1.73709794012143,-0.368626129638891,-1.45941574580459,-1.29709854670111,"5",NA
"115","2024","OH21-112-104",3.24619574716663,1.30467994772901,3.58546984922894,7.23236604207799,9.56268300258684,1.37377086468666,-11.624447410942,2.05758633306187,-1.40710458105943,2.27568900484696,9.79853222646876,2.9150352705553,-5.98335113099844,6.90646314404106,12.8512640059136,5.77233001018809,1.53597837210245,7.02838275134504,-0.105508093614316,-1.41938644062889,-0.401472420012993,0.0376290591484006,-0.216910205443316,-1.09705935247728,-0.770401237998468,0.737518526257509,-0.733474711120486,0.00598127279592025,0.108396797221246,-0.432110386589238,0.502734393696676,-1.1519872276958,2.86570528239047,0.215658366192156,-0.459847276450064,0.415387969270791,-1.04626062742421,1.0887599284325,-0.738385701927285,0.0510451575527735,-1.63484658068794,-2.25208885148975,-1.86338631266074,-0.747939460700904,-1.20112545617739,-1.50555290067043,-1.6590860959129,-1.03963353088091,-1.02497177306232,-0.29050968443666,-1.2995156676121,-1.56460839495983,-1.25339265619535,-0.638988825248427,-1.20544771465168,NA,"7"
"116","2023&2024","NY15158-01-01-10-1873",3.23861411364103,4.57260478185315,3.9731247381825,7.04821812153492,-0.186920095031821,3.82863201718397,-8.25797419238524,1.57060216085937,4.0441097854934,6.62181250211588,9.74090461118639,9.77817773789929,1.30038675171557,5.47300906929562,-3.83908790179764,5.48837332571318,6.51742026002919,-2.6169537419503,-1.15030377928971,-1.20753776930512,-1.31631250691765,-0.811739262006316,-1.91377379687136,-1.484374851617,-1.29243025592225,1.40743866332736,-0.762656271970894,-0.273035635757448,-0.242604292477711,-0.766185817131682,-3.86026165276614,0.306903898518074,-4.0775908502748,-1.36271880173433,-0.518576217991039,-1.3797088270267,-0.886830807796189,-0.935993503659007,-0.688352203664967,-0.177053958286611,-1.15300718975019,-1.39386458926025,-0.867709961378586,-0.991752202103925,-0.714277471001548,-1.12929796272458,-0.816999036132232,0.408905235370977,-0.00488968864005879,-0.541897638674323,1.07075417318859,0.561154244299484,-0.207489663633777,0.954752175575586,1.02995304548133,"9","8"
