"","eval_years","germplasm","YLD_mean","YLD_Big6_Fra_23","YLD_Big6_Fra_24","YLD_Big6_Fre_23","YLD_Big6_Fre_24","YLD_Big6_Ith_23","YLD_Big6_Laf_23","YLD_Big6_Laf_24","YLD_Big6_Mas_23","YLD_Big6_Msn_24","YLD_Big6_Neo_24","YLD_Big6_Prn_23","YLD_Big6_Prn_24","YLD_Big6_Urb_23","YLD_Big6_Urb_24","YLD_Big6_Vin_23","YLD_Big6_Woo_23","YLD_Big6_Woo_24","HD_mean","HD_Big6_Laf_23","HD_Big6_Laf_24","HD_Big6_Mas_23","HD_Big6_Neo_24","HD_Big6_Prn_23","HD_Big6_Prn_24","HD_Big6_Urb_23","HD_Big6_Urb_24","HD_Big6_Vin_23","HD_Big6_Woo_23","MAT_Big6_Neo_24","MAT_Big6_Urb_24","HT_mean","HT_Big6_Laf_24","HT_Big6_Mas_23","HT_Big6_Neo_24","HT_Big6_Prn_23","HT_Big6_Urb_23","HT_Big6_Urb_24","HT_Big6_Woo_23","TW_mean","TW_Big6_Fra_23","TW_Big6_Fra_24","TW_Big6_Fre_23","TW_Big6_Fre_24","TW_Big6_Ith_23","TW_Big6_Laf_23","TW_Big6_Laf_24","TW_Big6_Mas_23","TW_Big6_Msn_24","TW_Big6_Neo_24","TW_Big6_Prn_23","TW_Big6_Prn_24","TW_Big6_Urb_23","TW_Big6_Urb_24","TW_Big6_Vin_23","TW_Big6_Woo_23","TW_Big6_Woo_24","n.study_2023","n.study_2024"
"12","2023","2225",4.16094422226403,1.9320869447388,1.65583578816814,4.43002260652958,8.3437985461215,-1.75805296595931,15.9234807078004,0.919532108046674,3.0859233312999,2.74805554701082,-4.13440574619646,2.25769052548296,2.83855796190842,10.3508057150201,8.10962444904411,-1.35474020247919,4.55554599037095,10.8322904715811,1.47116186980595,-0.439343679277533,1.11070365414815,0.962198277936114,2.35042876729591,3.02971045140002,0.594186319271126,0.589598331334791,1.44693786931633,1.7907595883605,3.27643911827415,0.242365857748222,0.137378353968948,-1.83971138516338,-1.43333619607746,-2.22918151298003,-1.76738326911843,-0.675496119405602,-2.00395999416204,-1.93010976241911,-2.83851284198097,0.894224989747636,2.36595949170982,0.827312527121393,0.877977617668793,0.748671388347414,1.67733108573736,0.708055819629021,0.197200784025051,1.2680549311924,0.734500883142938,0.45559781375294,0.841496117163574,-0.248086244612918,1.17088177435601,1.76650966721298,-0.275650539491186,1.42066059173261,0.665351117021613,"7",NA
"13","2024","OH21-117-111",4.10079305180155,-3.68889545187198,-2.51196048262198,0.119317421979302,13.3817080433791,0.40738769282513,-5.12972733575449,0.241508214977586,-5.03867944516981,-1.97467692353422,7.9410714525296,1.46328864064486,12.8319804923887,0.408956073478853,32.507497270549,1.04420240895475,7.03999708995949,10.6705067179123,0.564006520717302,1.24861519064529,0.936056729347483,0.426608331862222,1.00466853356271,-0.422877259842906,0.20352117619432,0.88132743098023,0.726891915100559,0.564640549936113,0.0706126093870022,0.805292099296065,-0.968471824854788,-1.99833841644179,-1.87302524776074,-1.82701837259594,-2.10196566632475,-1.65192450634457,-2.66745109185164,-1.72308906277067,-2.14389496744423,0.977774614192499,-0.449475408724875,-0.236829971008917,1.94913074649626,1.072685194248,0.602497248132407,1.18517861268369,-3.85601455666991,0.306020797580102,0.424545425154282,2.31298407194487,1.01928572161519,1.65817734801197,1.30970393371525,5.41463763922776,1.75825316286726,0.756406853396971,1.39498162260218,NA,"7"
"14","2024","OH21*118-15",3.97624349359412,-0.858265889547444,-2.42589024464833,4.58105673318528,9.41403414976898,2.70043648802458,-10.1145710991566,0.293390493313141,-5.47698559142526,9.12374236842072,11.3574153348635,5.08690274083929,2.22916456191413,-0.791236440917152,23.8738368142081,3.97991419264609,1.90033306017436,12.7228617194366,-1.76793155951103,-0.866335480459437,-1.42215747509213,-0.307508336159698,-2.01060401257572,-3.55149295584447,-1.54696359077874,-1.36936846169257,-1.70128168078421,-2.34130896398733,-2.56229463773599,-0.559875999397708,-0.226806868056596,-2.88990436233578,-1.94220069384695,-1.38889180473594,-3.52326260280304,-3.23707673765625,-3.75324503482816,-3.21124171682479,-3.17341194565531,-0.562689646460095,-2.21319521435148,-1.74062231905254,0.435936050927211,-0.917967054198781,-1.26492411226863,0.0915632834996046,-2.06116065310466,-1.36875061157104,-0.942812841008687,1.13146891290899,-0.701100384936401,-1.17801074443002,-0.643429440470642,1.53536210295649,0.875285831380041,-0.932587224773625,0.329220428672544,NA,"7"
"15","2023&2024","OH19-167-5",3.86628673193152,0.417189827265332,5.17222269934386,6.5836507519014,4.29084677041826,0.262363459282259,-6.75348669631709,0.0958021185469106,-4.28321017496234,4.85122357406537,12.3455523806413,5.57233961835481,2.7582938900964,4.55763036986332,7.79197564663018,7.33339782972152,4.64210491054102,10.0889774674433,-0.269629701373284,0.541403465712887,0.264229847269763,0.204099426965326,-0.590744933421605,-1.05085606632499,-0.636214496514443,-0.371960625095732,-0.461231443581297,-0.514498946834455,-0.0805232419082913,0.742138297781035,0.837827242344893,0.0444525802480951,0.209489229574526,0.282300235158541,0.0590213563996924,0.277934093837166,0.0506265926759673,-0.52676853774189,-0.0414349081673374,-0.665386176237373,-0.699768138947187,-1.33749315255408,-0.659564881716073,-1.05640821266534,-1.82560083862409,-0.752907373477454,2.0855714348749,-1.76256666918499,-0.770292658801464,0.459714871718193,-1.81415503145722,-0.720335178208482,-1.0796130099383,1.52493420441089,-0.828021031104037,-1.16281819317642,-0.912241137184177,"9","8"
"16","2023&2024","OH20-96-99",3.77252728268338,1.70636857597246,2.7120284221431,4.76918660490307,7.73166134404757,0.460242767366337,6.48531112356917,0.0880750462851968,0.00936083094422133,3.42646935435391,5.38930846867114,3.26564742859752,-5.24883636182327,3.19631076821409,12.753567057703,3.57378234952913,7.15614221755043,6.6583378075904,-0.770671127423379,-0.722661879571281,-0.568067470620826,0.16007678149521,-0.972293159825768,-1.99169831358366,-0.952459635285404,-0.266222131665249,-0.680449819965212,-0.99184483459606,-0.721090810615539,0.876961702403442,1.14351772857609,-1.18225125324396,-0.539434726077634,-1.02805520086075,-1.45960369521,-1.64936096704165,-2.06861765430971,-0.624367131461067,-0.906319397746906,-0.713669083967138,-1.40795964650439,-0.951000368705225,0.947903869295733,-1.44389333462998,-1.56734191644952,-1.51786700340801,1.25074687709819,-1.08621853909393,-0.3354744542188,-0.214582630557174,-1.07748978023546,-0.772370462287783,-1.8907912798625,-0.161497546896195,-0.264311880757778,-1.00746095743628,-0.632765372792236,"7","7"
"17","2024","OH21-2-74",3.74034825513522,0.0221696854608903,2.91680355926223,8.2265121100028,11.9341496308771,-0.444827339698568,-10.0486480763521,0.0736579522271971,-2.91954951544536,3.9472155314638,2.91429071463265,0.847047281656995,0.708804817795694,9.47370396728264,21.2630559781727,2.32298310192449,3.55970162125976,8.78884931677591,0.162869647359727,1.9356649493093,-0.0481187236944586,0.665761327153233,0.354406800309564,-0.795681054886075,-0.533437553935517,0.647555725688214,0.0800133269977298,-0.109560515823861,-0.567907807520867,1.05160322704568,1.18591167982118,-2.65932384739575,-2.15428200892085,-1.80628935068498,-2.93701716810433,-2.65850919599234,-3.5064498111233,-2.88992220905511,-2.66279718788937,-0.177457096900863,-1.86339164179887,-0.294767678120515,0.787419418423053,-0.195181673264309,-0.815492549209627,-0.513793277586129,-1.26963847702129,-0.720365947989555,0.151927176284769,-0.066131745329328,-0.102166514115503,-0.362975695245746,-1.01571752681516,3.44996004403997,0.383216614954102,-0.194586952178857,-0.375084222341678,NA,"7"
"18","2024","IL16LCSDH-04-T-2659-20",3.53644395538481,0.653267741333077,-1.35942482511778,-1.07583508062511,2.600295302339,0.0353597060890566,1.48289954735231,3.16563876968293,1.5797302834914,1.82971617796739,14.8309062432495,-1.59753268737935,5.08900496405149,0.0457569471260302,22.6356749627188,0.126444435609348,-2.03897777529999,12.1166225289536,-0.708269089357419,-2.21311067405831,-1.17832148372801,-0.543742560154976,-0.124527322026651,-0.657292643422397,-0.285833299814262,-0.598748265164562,-0.475046484655757,-0.68118629827644,-0.324881862272818,-1.36203290264546,-1.9820657465518,-0.339445761460928,0.269268464151697,-0.44980614599489,-0.696109398023568,0.114693057908771,-0.194945377706702,-1.00393972684507,-0.415281203716732,1.91718386929458,2.42784569688439,0.56942636191374,1.35400415952874,2.45863482974182,1.74339506920119,1.06619107452942,3.36767556416158,1.2295368457692,1.2386799919085,3.05502932669991,2.13366486272944,1.90691783209497,2.12730170944828,3.33448677760758,1.47154312782749,1.31072500095577,1.79706754700582,NA,"8"
"19","2023&2024","07-19334",3.50677494921261,1.32771211930449,1.28241508282837,-0.620299353631015,-6.76248970189698,0.272523363837817,5.72912443972296,1.79712730085234,4.72272330786136,0.283774414525477,7.28760739874644,7.34074111596601,5.5199249616258,11.9382170029498,14.0251108820106,2.06277309013573,-0.158118066548248,3.56630677832341,1.17979046685097,0.718314136530823,0.700811344861786,0.503053569144934,1.17681752171606,1.60612520277554,0.756944962204898,0.757875480569375,0.969691350275152,1.46276964541032,3.14550145502085,0.142628748814828,1.61740966716901,2.00896005847927,1.32490762513652,1.61005328816141,2.09930861344519,3.39707287630497,1.5644503855845,1.94791910680546,2.11900851391683,1.5780056440287,1.97130961800284,0.411371226862086,-0.0902580140372297,2.97968711386454,1.23605945300383,0.76076188914409,3.46003747400226,0.791236411685151,1.0524104080329,2.31700256782136,2.67943891393533,1.44604522005571,1.4044720976966,3.86483946450502,0.875164438748028,1.25443644750249,0.412081217662899,"8","8"
"20","2023&2024","OH19*102-76",3.48754322048522,-0.869303648388316,5.62928300398808,7.8238551846512,6.21456801241714,1.43631417008577,-10.4874269077546,0.859014397072083,-2.54419150863964,2.23105788324142,9.37818877004459,1.38034755080949,-1.26884532429509,7.26285139768438,8.73006137373235,3.32753353865471,5.29407875703033,14.8908480979148,0.726050326572924,4.74720614341135,0.513569479267029,0.622577537890463,0.0834041845198713,-0.417730673160832,0.466322387348469,1.07825218005572,0.619825011481862,0.39351258820105,-0.846435573285745,0.246332218033602,0.648840965348822,3.30098439589207,2.39630624825826,5.16426020979099,3.5370750290091,2.40058915791916,1.48894254184607,3.62164220749695,4.49807537692396,0.252967152096712,-1.76454115218004,-0.509575836818898,0.639678690652175,-0.22385516152039,-0.871110939252703,-0.22499626747693,3.96898524947292,-0.571323195598703,-0.302757448236546,1.76462230912339,-0.0748576965899314,1.31354444564029,-0.315975072697284,2.68189757417666,-0.660701221557358,-0.347187555558055,-0.2014051359345,"9","8"
"21","2024","OH21-8-3",3.4424885774206,-0.937231088770844,2.0258236432964,5.13484107545091,7.29134226800726,-0.493047632706162,-10.4777471971278,0.862646539981293,-2.61962948492163,6.98597215362301,2.86127161782697,5.57191629065566,1.38978890584379,5.7914941692794,24.9398894667117,1.83691520438724,-0.0971473471099972,8.45520723172301,0.000159582057626464,2.31396807077684,-0.236764041879736,0.518295391432098,-0.407286316094858,-0.910247397990301,-0.464622706779333,-0.10810328445794,-0.0230255124630591,-0.398350393842001,-0.282267988125441,0.25707844193371,0.175630939995811,-0.753203523374298,0.0953525865990844,-0.189183861941627,-0.922928979648651,-0.781961052771804,-1.31203637706214,-1.21900253451862,-0.942664444276328,0.121867924132374,-0.896935694145411,-0.797249987288575,0.720294891276659,-0.116427108528845,-0.405870057850989,-0.474448704862118,0.319680709550241,-0.553892498660119,-0.136603458914104,-0.0733235241517736,0.199001676910888,0.0572781407567226,0.117376817396855,4.06313700791797,0.38519378079127,-0.162797443279515,-0.172659836668804,NA,"7"
"22","2024","21PU-0296",3.40565826857444,4.90181924010464,4.41639275974508,7.86358264940834,-0.237046325246438,1.96373838563986,10.9571828576269,-1.19206213506337,4.75879572646256,7.14828130936701,-5.25688344943281,6.0242740850783,2.52151994336301,12.0884437724513,-3.20267222166802,-1.86391154623914,6.77887205546774,0.225863458700521,0.0895691752348432,-0.903834718688292,-0.0897747581907357,1.12464915878339,0.0745493384609409,0.231046842772227,0.158219677306564,0.162384057246272,0.660318260196798,-0.0749476784805853,-0.446918427058147,0.451182082541312,1.01681593583767,-2.47134043769216,-1.42380407603143,-3.04250654103666,-2.99765202403185,-3.20792144748526,-1.67418083707064,-2.73337833315995,-2.21993980502929,-1.95298902887339,-2.7558567484148,-1.96183057267149,0.263698744100247,-2.29327396121668,-1.63089222615118,-0.0977174179746801,-0.0876862358805546,-1.7096201927584,-2.038509598904,-4.72665086489146,-1.82898042127394,-4.07235399863154,-2.26524093389357,-3.32607662327362,-1.04429967271406,-0.94622381223764,-2.67929895406022,NA,"8"
"23","2023","OH20*28-21",3.40026025459299,-0.98068522306983,-1.73941874941966,-3.00510488429101,8.51697735863329,0.282233295923819,0.870267064542044,3.18538634348097,0.00600998471036502,0.384601108722938,21.8340758892769,3.0602125609751,5.87732685353046,-1.24183298693057,15.2719412766581,3.65558162223201,-7.79876281957697,9.62561563268284,-1.8732384484747,-1.7579321372701,-1.65873603298026,-0.627280592718605,-2.12048477423764,-3.90425681570152,-1.51589054192078,-0.704340393356972,-1.97208279015909,-1.94993909544231,-2.5214413109597,-1.82698806626972,-2.18621598308963,2.96453862544777,2.78548107347729,1.8737076796781,2.78948323101651,1.80863528777924,2.78716492411984,4.3184736113659,4.38882457069751,2.54610024543158,3.25164294647705,1.38913584247435,0.1683799847604,2.46650950736231,1.86503816878621,1.29735530198363,6.16271755977309,2.12104648075827,1.78151476621192,4.30433137675029,0.429800445521419,4.84124611146498,1.99538873038684,4.74479176371925,2.01131054481895,1.22647504789017,3.22701959319771,"5",NA
"24","2023","2217",3.35014088987044,1.64500423383479,-1.9996257038302,0.127255213666264,9.30955587442121,2.51971304489966,2.49995242807725,2.68523639544387,3.99180584880338,1.40896702734841,8.50620506607742,1.56789193287816,2.50819475741656,2.97137182469054,6.91249106027366,4.81032308633158,1.81611729967124,5.67193573779372,-0.500447882688096,-0.575482916113902,-0.665315940969769,0.074881406640379,-0.16681774568697,-0.854050278322943,-0.559638268994541,-0.687351355156228,-0.762479083392957,-0.678719340441659,-0.129505304442371,-0.897094795046902,-1.33287533559899,-2.25740318599033,-1.32499144791072,-2.42233364912465,-2.59414733151035,-2.88663542834522,-1.72807897333693,-1.25739336139858,-3.58824211030589,1.85992466909712,1.02309360436979,1.03893868785036,1.91395541156337,1.19823184410895,1.38911077223411,1.75467801458418,3.66339779078979,1.54337072211988,1.19969420079782,1.94119516744731,1.5741364743144,2.70408581492238,2.87008336964989,2.24389529780345,1.96418638819357,1.44703482410512,2.14963098979671,"7",NA
"25","2023&2024","21PU-0286",3.31176684789551,4.2058175614238,3.12475130684254,7.06807030207148,-0.656686436620782,2.15124217649741,11.6491460112499,-0.994978352334256,4.24782601998306,6.11159801609854,-4.80788064085726,5.96702954317371,-0.87204128853032,13.2055692799937,-5.45610264593966,-1.67242877078775,9.97657720596582,3.05252712599382,-0.163129423679132,-0.920734498016999,-0.384892873970983,1.03778137938982,-0.413024483366156,-0.183181050539229,-0.00138469365191182,-0.00595695089204328,0.443046012942397,-0.458673967757189,-0.744273110929021,-0.459919801495278,-0.603670741009092,-1.94099893467923,-1.03356750493368,-2.5786506752493,-2.46519781124746,-2.58874034896919,-0.957759820826739,-2.25070865957351,-1.71236772195473,-1.70160995813122,-2.59515631029045,-2.29719399466796,1.28403892770508,-1.72079558785021,-1.54066588032645,-0.0749461103458763,1.05690935056352,-1.892812563042,-2.0774116581973,-3.50830337533168,-2.1533105790938,-3.42755252468345,-2.01606355980295,-3.82315343413924,-0.955809794483887,-0.834538801604303,-2.35060339263985,"7","8"
"26","2024","X15-1085-56-15-3-2",3.2536211603391,-0.148586765986125,-1.18327724981606,-1.6082962006761,5.99386728049406,1.38902984717228,3.52236261520349,0.652198853091143,2.08816007752484,3.69206449008632,11.0612232797419,0.0593569952493464,0.611836286550261,-0.856323246882626,16.3463028627571,0.705587326883136,4.90599800891168,8.08005526546008,0.113592832095125,0.926647558872811,0.37434521726401,0.269027760048533,0.523797615180165,-0.902560669277782,-0.0488754583217903,0.38348459514975,-0.811429728964392,0.0739265551832941,0.347564875816652,0.264057206281227,-0.596404344696401,-1.4356241712613,-1.11356606724404,-1.74465639665481,-1.60770259170926,-1.34054607939804,-1.52228276091568,-1.33828568752851,-1.38232961537874,0.733491286470421,0.313847094013221,0.19437935996526,1.77685771564926,-0.387899881671974,0.898297177337172,1.11156457229211,1.03682873944637,0.570886372272677,0.17207006125916,1.85526163063685,0.503316170517188,-2.11924858345419,0.938576072337544,2.50933862775554,1.43922772174497,0.748398714858784,0.907650305037206,NA,"8"
"27","2024","21PU-0297",3.21523544318164,4.19269044462261,4.27486314142665,7.68563424618723,-2.6442966405708,2.01398243021667,10.5091192866102,-1.34051248059802,4.60727928770067,7.74596196070514,-10.3060966049035,7.01725295351741,3.90501066648803,10.8070850631331,-5.40713655976587,-1.44934204303558,6.56263594424857,6.48487143810529,-0.355559756658124,-1.57370310550062,-0.446537261234297,0.904426361369207,-0.732830455135852,-0.373785207382971,-0.0768128944257851,-0.129968887529108,0.448410620605792,-0.558729521465375,-1.01606721588223,0.146317570817073,-0.0618184403078398,-1.18322069168395,-0.567646930925037,-1.50903344262245,-1.69645486472711,-2.08395453829323,-0.354398311159763,-1.2095177115006,-0.861539042559485,-2.05994956728778,-2.62151950345667,-2.44860536041838,-0.0344799228802094,-2.43175490074849,-1.78812568295111,-0.305312152374703,-1.02932503554941,-1.71825663653558,-2.06378139656812,-4.10663244778866,-2.01490647825857,-3.50273493112105,-2.20745469205067,-3.90656490493499,-1.23427725187609,-1.164594238349,-2.44081710803055,NA,"8"
"28","2023","X15-1085-56-15-3-8",3.19181879313426,-2.51672512691318,-0.365481223760535,-1.09353997549904,7.66122400467396,0.83083595651701,4.8689856194805,1.56133338780358,2.47886395526329,2.61110944063772,12.9259974910166,-0.690974556349339,4.36235447431586,-4.45849030092376,15.4378170302964,0.184461606943586,3.86584042878059,6.5973072709992,-0.0658418993847822,0.135856907290408,0.175377090695222,0.413410784217732,0.141203972230937,-1.20724982441831,-0.197525717738123,0.380532333729199,-0.754567812277093,-0.0325469681535886,0.287090240575796,-0.248514400050569,-0.802415399458845,0.639718282771177,0.495577831968067,0.46426265779532,0.526247908014951,0.556744729889866,0.720089280652664,0.987342615673415,0.727762955403957,1.69133568620852,1.19221218894078,0.771347364930481,2.39293578593519,0.44579487552792,1.60423396234824,1.53007808154281,2.44488161121818,1.35066972140886,1.06634124535404,2.91645957807379,0.788188020773877,1.3509466446355,2.18636409946893,3.61973403342023,1.84422223221326,1.22814380835342,2.02015341139932,"7",NA
"29","2024","2425",3.14016115134989,5.09450353647354,9.06531935415431,5.64609763805472,5.89633562024822,1.2346677834431,-3.56122851696475,-1.7637475697126,1.42055789970923,9.08581338509128,-8.66337905471456,1.26973745849748,-6.59946295051643,6.81790160401672,12.1414236988067,-1.71071361392471,5.92639335148892,12.0825199487969,0.311216577234841,1.25286723033757,0.147645388528284,0.667965099404604,0.598515688260495,-0.257934735887427,-0.457307247108833,0.455271163865715,0.673069182816407,0.0423354502098802,-0.0102614480782835,0.686311742157303,-1.54155963985084,-4.14836955831682,-3.76166828150582,-4.40160073729945,-4.49180071912642,-4.40739112377458,-4.04403886325544,-3.44164305589635,-4.49044412735966,-1.66056636926587,-1.81750027447328,-1.56205068000629,-1.44192191321592,-1.47082166048555,-1.31261280223164,-1.15325308652993,-3.40782048109086,-1.11556297163844,-0.992193266030601,-2.90200874565112,-0.947068070050498,-3.21120933738919,-2.15113741122847,-1.05293611766458,-1.49126087755717,-0.674877361401472,-1.52539322087472,NA,"7"
"30","2024","2450",3.11410071584659,5.61053433456916,4.7350092513975,5.44323577850482,11.6801135208433,1.32834169709515,-4.51665306450024,-1.29885413134356,1.04710619360195,8.43908579797505,-6.97775061872508,-0.79565104890309,-3.72030816771566,8.18727632893573,11.7007797595453,-1.47668392214509,4.48103048028894,9.07309997996794,0.235819203191831,1.37052832868609,0.0726404309769365,0.594670846758897,0.616276109939959,-0.299435323620132,-0.636948095670092,0.365327268904191,0.47674862091636,-0.0597789619039156,-0.141837193069981,0.534337841962743,0.0688995618710685,-4.61166829197373,-3.94500937596814,-4.8583022545224,-5.00862037267061,-4.88604335917364,-4.37727029973059,-4.10976689345768,-5.09666548829303,-1.25750189314378,-1.39774192350698,-1.75290796563437,-1.15420856653722,-1.53139398126075,-1.03349632348714,-0.895657929485598,-1.14968630554244,-0.842919132909709,-1.18514476448678,-2.48925519934641,-0.925103522130349,-2.36886462563239,-1.80510140592427,-0.271116259960937,-1.28697690797984,-0.476342447540256,-0.811614922078749,NA,"7"
"31","2023","X14-1217-49-11-1",3.08450231075822,-2.87293697572454,2.34144250119674,-2.64059794140555,7.42947495046785,3.2900511618809,3.351646036014,1.82164794897796,1.90801924341693,5.08025872935962,10.4458820366819,-1.45887907803807,8.53999230218671,-12.6473978677335,12.9686375214189,1.40974533672197,4.86145167085148,8.60810170661639,0.0821891493603172,-0.779846354608006,0.135059934090259,0.39246464247105,0.448059086567316,-0.961517352018989,0.202981123410417,0.610756954801407,-0.0262334635286169,0.347926336880924,0.452240585537412,-0.595018803215714,-0.6774242940534,1.38683278506736,0.898370986503882,1.74723500941673,1.508837373266,0.726800065757432,0.270647344330316,1.99275404903731,2.56318466715982,1.89919132651256,1.51811980834672,0.864854777637995,1.2247221518962,1.16613705493046,2.0241295139486,1.23879452451687,2.2937714620168,1.6431367749878,1.00280444675777,3.01558332429853,2.48607652923635,2.46332332680661,2.13653296908109,3.67123478110152,1.79846954730331,1.54736212838864,2.19119942945825,"8",NA
"32","2023&2024","OH20-98-32",3.06906566006858,-1.22032893726999,3.85662558164817,7.93534559128908,6.55326627555654,0.397944704518557,-15.1668221579723,0.21499905885147,-2.82633887322093,6.91536551542251,3.62696598151008,8.73017197883475,-1.88508350700241,3.90519220490495,22.5610040498055,2.93070306119184,1.12420608169342,4.52089961140457,-1.34938675165573,1.70016290185654,-1.20968989375645,0.0978410069306437,-2.22721872320648,-2.70535480927549,-1.27040191319878,-1.42715939582748,-2.18176769922458,-2.12410431938925,-2.14617467146594,-0.187484666762277,-0.23658246708286,-1.49478948780643,-0.571051626587554,-0.618936184970012,-1.97407162019728,-2.04145664665136,-2.18911905077729,-1.64954843108407,-1.41934285437746,-0.705590095203255,-1.70331734260278,-0.801148607299783,-0.158923987626438,-1.22314521779472,-1.29540372985172,-1.24984183552311,-1.77618620921169,-1.41848282315869,-0.384332408957538,-0.326010428161746,-1.07799573686545,-1.16596975161468,-0.525167524514033,2.30575220095037,0.213941649858348,-0.924466416040389,-0.484333450041286,"7","7"
"33","2023&2024","OH20*24-51",3.0189940367617,1.32403928356938,-2.14650865911347,2.24609628110102,11.2096089341516,1.03319199474043,3.36641017855748,1.27492890403528,-0.296795610074961,-3.64948038403432,7.17036511807107,1.08457119889683,6.09268284193273,-0.797708488498782,16.4626403390758,4.41624108116336,0.970316996760503,1.56229861461501,0.254446469419989,2.96427780164805,0.219214704685739,-0.206869420143026,0.191769396450926,-0.884501826294351,-0.251223727892928,0.252316821728594,0.0303591739300006,0.145179024857697,0.0839427452291895,-0.512143698116259,-1.68240526153971,0.37270439317851,0.47141548191946,-0.793036522908753,0.399905118039942,-0.605451330477648,0.220003753003417,2.46849324787395,0.447601004799204,1.35548296874047,0.667462019845266,0.986406541403338,1.19515371327338,0.945142896707829,0.980357199343337,1.46794440312181,3.77713011707994,0.639867461974656,0.903481453106663,1.16197508863301,-0.224494449883365,2.10811859258267,0.38046643576653,4.31787941158992,1.39480371708628,0.954218674574936,1.38729719238185,"7","7"
"34","2024","OH21-92-54",3.00489083971796,-4.30826328516122,3.81421455622332,3.49774827534737,10.6643647519009,0.990542962564591,-5.37544856746807,0.713054851848059,-4.53706003402157,3.65025908793332,7.0074853683352,2.37218304485602,3.77801714493977,2.16539129835104,14.5321152160963,4.1109535449703,-0.841527205274455,8.84911326376438,-1.0627660197521,-0.803823052294083,-0.603166398313163,-0.294679127776874,-1.156028363017,-1.80039368015928,-1.1502484030008,-0.590105117312263,-1.15780329013516,-1.3376459796147,-1.73376678589771,0.36911067190493,0.526035466014796,-1.90633702181358,-1.65933988008826,-1.07079892073064,-2.34731491383586,-1.64934310682516,-2.51858963395983,-1.99030930143022,-2.10866339582511,0.274628146659936,-0.880073526224138,0.0106125782512178,0.702541022591351,-0.0334483826433467,-0.674446576297142,-0.104831703321521,1.09230451182956,-0.82136761909822,0.024935302441748,0.931334904256354,0.337215706337118,-0.000887200765139322,-0.544792763616593,2.75933034623884,1.46090002454065,-0.318877757748134,0.728229626446306,NA,"7"
"35","2024","IL16LCSDH-04-T-2659-3",2.95083483748997,2.59204922191314,4.13192942618607,2.47529012484813,-2.61068320340586,1.15131495815478,2.67349215718305,1.81446091035005,1.9677966335705,6.54879794351073,11.2103070435109,-0.258147740374739,-2.77147119921643,4.36083522094279,9.83146185958026,1.59159388217935,0.300014571540064,5.15515042685673,-1.0800771713114,-2.32036697829848,-1.23661947424325,-0.392468098913106,-1.0890363866237,-0.921307596564065,-0.736909524751044,-1.13806590162348,-0.952648346051154,-1.40020577710862,-0.613143628937105,-1.45465483358964,-3.13592799630212,-1.18798961411867,-0.910806200077147,-0.852235413477165,-1.86872630717698,-0.971748244093257,-1.09139382551877,-1.01836077450319,-1.60265653398422,0.55627590253529,0.810902753896382,-0.142871421867456,0.459061653266159,0.722937262135345,0.332098479198999,0.391763966396655,1.02563639217043,-0.192688464452707,0.267472263151074,1.41101013553684,1.73599796519942,0.791662340328291,0.73135638419564,-0.576171225042939,0.850151189256438,0.295452270586376,0.542918399144982,NA,"8"
"36","2024","21PU-0283",2.94117646522639,5.13180240173453,3.83524766298323,7.72347552684936,-0.81667055696595,2.4079236588741,10.0439176519715,-1.43963058760539,4.69626704260214,7.16708357975956,-9.11561582958679,5.81545500524248,2.7475691927542,12.4855979033573,-4.2810985948404,-2.02134748335797,7.06629859198591,-1.44627525690919,-0.105820935915737,-0.97482755685396,-0.0589459256073582,1.02837513179978,-0.273101453674363,0.0138608652287465,-0.0470304460349152,0.0279761090893824,0.313859291999173,-0.311064253017736,-0.777311122086124,0.185177707693594,1.14843029440562,-2.10637146851303,-1.16702715514785,-2.67792270233244,-2.69988519073581,-3.04361706512891,-1.0197929160324,-2.20971274582956,-1.92664250438424,-2.06879318823247,-2.88244237064132,-2.36626521473591,0.134629406323603,-2.31318935240069,-1.76439368651941,-0.232362073186428,-0.187853861258096,-1.86646821352646,-2.19704770409962,-4.66578672801675,-2.08809508552041,-3.70140072536227,-2.30173383053354,-3.56543449258573,-1.27098177388537,-1.11061740565854,-2.79004108834509,NA,"8"
"37","2024","IL16LCSDH-04-T-2659-225",2.93316306569552,1.19112806704871,-1.76325121981505,1.64581998341515,-0.561401435163917,0.612473666145888,0.778719711339762,2.75665672915472,2.43022198652687,-4.75800040849207,16.8771586627391,-0.32084283384929,-0.706196414385598,2.71292472634724,17.9279325532151,2.63803652785973,-1.93918427992965,10.3415760946671,-1.82664921510217,-2.78756825055959,-2.43382978503737,-0.877994895650397,-1.81951061854618,-2.5061710037558,-0.974481591970338,-1.52737280614244,-1.63387557005234,-2.0273833432789,-1.67830428602838,-1.67756537222993,-2.77754266005365,0.217609875377459,0.353633412280581,0.463635951554963,-0.358919746133245,0.452801660728817,0.275635560890698,-0.173620719299683,0.51010300762008,1.77270830533382,1.96419726434535,0.451366568931768,1.562939124297,3.17117517873743,1.21589947211477,0.728906145081095,4.10258679990392,0.801137376910166,0.00877874082881364,3.20609590305183,1.85560841356475,1.26823633426641,1.67339153872145,3.63240422170463,1.62508597485362,0.872638125481671,1.99559400788024,NA,"7"
